,0,1,2,3,4
56,0.2428149867696403,0.03186873643371957,0.007454459891202303,0.26989009661994967,0.5580587358822034
57,0.0007323981631279786,0.2664394830165302,0.9678936802177384,0.7460480787302617,0.8384989796447657
58,0.5120317059469183,0.0006077144730609607,0.35271696399587915,0.3263389790520904,0.17041633019298497
59,0.9885688055539671,0.17748947774172064,0.7017518408051472,0.6303894590644038,0.5826106096994016
60,0.38099592955957595,0.26152982358682564,0.8658071388654944,0.2665899068676435,0.0016658763656155484
61,0.18582829464457684,0.9978519106592749,0.3373868234067575,0.22405581209477088,0.17102405534749487
62,0.900755252216733,0.443199611368173,0.6970837692280315,0.6837109202262447,0.988490617980421
63,0.6175647065887228,0.01764027418017622,0.7267187461516748,0.1575284266515965,0.6941149421475546
64,0.319175684702254,0.5422107286280573,0.40276412696851915,0.6863725424353956,0.3235612636432026
65,0.7173251191297193,0.00180957361656775,0.5410596586917996,0.3975238146724468,0.6990129126298062
66,0.6156126575601091,0.5145120823615665,0.6690525327450411,0.36688074613983,0.43114837766454606
67,0.6154272414700496,0.6109146173346911,0.08456291637422386,0.37115708513429535,0.9123787244755042
68,0.7969602581988672,0.05077178877772137,0.05971744437279758,0.1940484765272854,0.24437713199212774
69,0.0437302270022103,0.6122809217386069,0.09368694102496844,0.39379324053712106,0.46079015380609245
70,0.5036495200255395,0.1534622381521229,0.7263315894875623,0.1444092263461132,0.36213744733471875
71,0.5900833582025078,0.41562103679291096,0.8209537453148231,0.9503219139198523,0.6982186957629503
72,0.6914524024209546,0.361366219055563,0.5666035499476889,0.08679660484323803,0.7201273240925662
73,0.6342961185610734,0.12067960491904195,0.6369019281237744,0.283030238416877,0.48277193588949807
74,0.6880677331965164,0.3681625608915272,0.5125055660436995,0.5229384776311187,0.2551097590610979
75,0.27556123304946945,0.9453424389201314,0.22480160064984733,0.2786858172270399,0.5405811691515737
76,0.06969852383058306,0.6953269826299379,0.6938962026326593,0.7983036040337907,0.5723848666995512
77,0.8315009883378913,0.9552270415269553,0.7105066971787117,0.41137418415703364,0.6352087807111818
78,0.5881547736853389,0.3747713336253069,0.8476995549174062,0.3364111993028659,0.40596217942731405
79,0.5884551682639404,0.3902509540352129,0.33156581511251015,0.02304488226470547,0.3950468395921962
80,0.8031964749343917,0.5508337390076469,0.83201616971532,0.6727916762237706,0.4688835165506907
81,0.15229386478231777,0.3836377440107227,0.5972725416011095,0.6334180877026061,0.5090586364696223
82,0.3486031027403187,0.25888394502637724,0.728934881640146,0.7537885766802505,0.5782004045683059
83,0.8849823718080856,0.2112257829224896,0.9944135267934119,0.12073563718964964,0.6197065907269477
84,0.5432251197906691,0.028586265151237744,0.9822358048764723,0.8750319861643989,0.24365486717425666
85,0.8851317368174458,0.9153016054536592,0.6027978910443992,0.6406442207579456,0.06569016047571408
86,0.7191192369567855,0.728430507654441,0.8753330735877569,0.3836871582664563,0.2816311875207167
87,0.13717593091516345,0.4215130980680648,0.8139295892074779,0.024799827351479897,0.32676159760828427
88,0.4753529221767403,0.5211318859177336,0.8811163869383482,0.9207654894227943,0.4936537049423302
89,0.16056020628319334,0.26400352809614014,0.5679937045381078,0.5564839768965887,0.15504497111898086
90,0.30985915774647377,0.06604581821052746,0.3276387537630636,0.2186202546606565,0.8469110560721297
91,0.41555591726530006,0.8867137450848322,0.7166713969634113,0.08128319920585803,0.18332595678940533
92,0.06822970154317876,0.7338007045367223,0.5996943947394208,0.5064726080388152,0.0800354781498045
93,0.36741557825546345,0.12423955870877113,0.7426048917624791,0.5365658723631344,0.9980372550703002
94,0.20201183341259044,0.2948789490031517,0.27134651009128075,0.699233998213951,0.9455568628153465
95,0.42536268322303894,0.9877549163683954,0.24625081785695202,0.862249952632181,0.0192508849286952
96,0.5248789956233574,0.5200915660836868,0.08279425517290118,0.11743337050034597,0.0052765505367557974
97,0.4586956758096562,0.08017468934913818,0.7242435455558415,0.25854744884003444,0.37626611163000223
98,0.5043007361449561,0.24458749905313726,0.11445111820339493,0.6456132387415999,0.5836443084885728
99,0.4424016742732334,0.12455299343204118,0.6167445889279652,0.24808303248041397,0.5205750733831107
100,0.5853216186061525,0.916884755029382,0.8908339537920649,0.5469434488012614,0.3805911838789331
101,0.7725470636725795,0.029313164511354906,0.9909188036926085,0.6233119240742024,0.4880711708270933
102,0.9780688352837681,0.11696430357252607,0.30663306913581223,0.49312041450913224,0.898778881038893
103,0.8524280533252623,0.8942334995008853,0.8504513555233263,0.1289524686939162,0.3361179367674765
104,0.5354172976854478,0.8585393776099722,0.5842626151590602,0.7538910897088461,0.8953716631486809
105,0.4038531468516132,0.8960164533215844,0.3759006977264103,0.38324902190629595,0.7121684162287549
106,0.9346803917702136,0.8052411861919389,0.019140012505980297,0.9024541689272548,0.8905488480146878
107,0.6206900378295896,0.4341238610386361,0.5494279443956874,0.2738118843538747,0.6596455628871329
108,0.5656027954209784,0.6596037423179582,0.2682480789610786,0.6163116854706194,0.9474591101779185
109,0.8162120000834434,0.22524816166425587,0.7267287556659241,0.28852205636247097,0.05033236766345339
110,0.3205903573058506,0.40417658908070275,0.8965099222366785,0.44703082175926134,0.7173039839713126
111,0.8217415362928726,0.746082162691659,0.576970538333817,0.3847489247551915,0.8258686713682618
112,0.45640352340616663,0.3329528368074405,0.47810357879016663,0.8581401316861126,0.35964654266259377
113,0.19977553588610764,0.4520591534248606,0.5923661449331425,0.25503238823451524,0.3746421193205972
114,0.15980805988147762,0.7397367134089503,0.6974103567940622,0.3787867678815321,0.12350255308344427
115,0.3039948269205335,0.7542387903427662,0.8874246997584812,0.6638829235679401,0.5540241124657572
116,0.7683184178276374,0.7799917029067215,0.14566666420803875,0.09578306062634623,0.02053915485257163
117,0.05020902883276923,0.5969376347466742,0.16308749910943532,0.6775575919087568,0.15404383230537133
118,0.8455444840901756,0.8162482317500463,0.43131802167556543,0.787680705944289,0.4051653949799361
119,0.3112645793782668,0.5978578462398078,0.012570630939763294,0.2580726716803623,0.5310996890689209
120,0.7303438182772842,0.8249672578494365,0.4300579536678364,0.9375249094256101,0.7118564983287189
121,0.05088001117305985,0.1620833287737431,0.6002619467012339,0.21113961213085863,0.7529450108071349
122,0.29018456354441724,0.3381567244549316,0.43145409732673234,0.5022697128363592,0.543233561714741
123,0.9040761262825584,0.8477781279039753,0.7895254853474338,0.27892664335581874,0.7004005598935091
124,0.2212680682962882,0.5828068302820886,0.025039985114690966,0.01262389636027228,0.049276205066183576
125,0.30260122223957675,0.2613149065049396,0.7306835590274905,0.7960320728767345,0.9030073770161725
126,0.9721139095014413,0.1454041788920265,0.9532091496555771,0.4550599651615165,0.41147352966035167
127,0.6727498060538191,0.12809952049212747,0.6863631865803564,0.34775973484833633,0.9503690287670893
128,0.8212182644615981,0.4209202395101621,0.6494858456114542,0.8843916886808537,0.7401613421194012
129,0.0854642500363143,0.8718520979601159,0.6073204221073467,0.08944450995023212,0.369864004683899
130,0.6455289361253485,0.4822422284553255,0.4542734579996711,0.6285115460404896,0.4903370687171895
131,0.08125842330486976,0.5074345875272117,0.11961240988780586,0.07387669482225234,0.2697626279745732
132,0.17566097016287807,0.9383574387043113,0.609964437845747,0.45060752553864136,0.264573953228317
133,0.9109590456584304,0.2527277768482119,0.39191653249355385,0.39533733142542415,0.9383483794952361
134,0.7428714145617312,0.23616002463375751,0.2018729030654729,0.7986553880686762,0.8935872981606551
135,0.37053842184100316,0.18581722063406847,0.13662725213609128,0.13620109990960183,0.30692021267644876
136,0.3935828373485719,0.5195157360183997,0.692290965671653,0.6576187541093204,0.1245504234845155
137,0.6996000143319037,0.6332846623782887,0.9913074306410842,0.11771788453773258,0.36900862611089535
138,0.9887504908621314,0.6395003630822987,0.46770500431738815,0.5147946171399518,0.9391792911269884
139,0.8045644911829162,0.33396234398370583,0.8271515253781482,0.4823550544052603,0.622157710936292
140,0.6529719474651309,0.7947912851151387,0.17766537081493494,0.9701234571591825,0.20989124370725099
141,0.2058034956856356,0.31114064202769187,0.5428061013314674,0.9339484527528914,0.10107139008661215
142,0.3914948444464994,0.5870710652516701,0.5311806344182918,0.06346055340690404,0.37833818250374196
143,0.6875973213894921,0.33201577466056975,0.8364976940384113,0.6009741446404196,0.1464270153725562
144,0.6177608598050208,0.34696648567220745,0.1641354274743957,0.3147710380825064,0.5090479382885028
145,0.9494378934993574,0.30033729546013266,0.009101253482267535,0.6936492852060813,0.9183351337716553
146,0.4500685767604654,0.5765939923777024,0.07009305444639757,0.9794659677966011,0.012929940692747
147,0.1709522233836186,0.5264886504057483,0.8977642978567479,0.4134816648618045,0.946573967883262
148,0.5468469476395103,0.8922394535614838,0.320490845038207,0.8661895270616412,0.7748212525839712
149,0.7915908834660863,0.8228956244844202,0.586870609157187,0.857948541730322,0.4672951003907512
150,0.3470324116429465,0.9520724047644551,0.25694811247677396,0.8498684655919929,0.9044582633881209
151,0.6878143987041698,0.4381485764457508,0.47062522127557704,0.4367810903018402,0.7295649426065811
152,0.38569121757605596,0.08034413685014119,0.80568348443777,0.09115995234784824,0.6744715443611873
153,0.6480017490251319,0.23781670580122616,0.719394296078412,0.8484040527770215,0.7483639836744227
154,0.728931472385718,0.23755819139269507,0.015551434149626453,0.40696462111646325,0.10402013517625863
155,0.983566483435461,0.07325393047129569,0.3808140443172944,0.7137262115903088,0.7424718216932954
156,0.11727578178832532,0.08119811411771283,0.0760767763723108,0.8938705145910258,0.07948835256705322
157,0.7300709330009676,0.028081189812131147,0.13842135533013444,0.7917898554702962,0.8249219266551232
158,0.004577847721146111,0.8845540724729141,0.7213830292196737,0.8842333247615763,0.5818430939778024
159,0.2212157566322498,0.8147557125525424,0.4158174145697763,0.45711562938729067,0.3732137034963796
160,0.7516691759708027,0.4735328050531866,0.7871763963706934,0.18163345296064348,0.7441467253839097
161,0.6524873425611254,0.3977869160797808,0.5553960432387217,0.0183424927011393,0.9456652083148086
162,0.05826703788596277,0.41814465379507204,0.8788612140118082,0.340057566863029,0.03410691926491327
163,0.9818708921753186,0.0011368209210645963,0.20398211923261356,0.15824739181387426,0.952155975491225
164,0.5981894295061206,0.45727793926816795,0.3112843180636792,0.6030617395540351,0.985375340214406
165,0.6024064872111179,0.39443528010658124,0.568019428305161,0.248518962938175,0.6787485863002365
166,0.8761530424222046,0.7282953584990923,0.611832744198022,0.515329234351633,0.6976982627784308
167,0.966614661735052,0.7237185743045227,0.32751376666685306,0.7276994929792765,0.7989640972885148
168,0.7728976304042359,0.11742598706031404,0.4775921064618688,0.8724983322272235,0.506858242358648
169,0.05187563275624385,0.2026652731845895,0.4277465790789574,0.04743999048050207,0.7694271781243284
170,0.23972930506869716,0.22754933977220249,0.07846831982357305,0.09668806243918016,0.8165961752931662
171,0.5705335436812023,0.7586614538095818,0.11011864911393854,0.11782620652624365,0.18011059379412575
172,0.8368938582852499,0.6699189476615774,0.13622411833867876,0.18763274637118754,0.17982577821268642
173,0.6244158290446713,0.5177756968889368,0.3015945455523623,0.05357166071097341,0.7830756744198701
174,0.09984881040834559,0.3706219567129465,0.8393886672610031,0.16760131077940899,0.5116073552176451
175,0.7783947094662449,0.255187089539034,0.9177701902750731,0.2915172012573556,0.6506797911263418
176,0.1506934220217938,0.4476410979649925,0.7956499840746492,0.6868600238562981,0.6100115238072303
177,0.25289466039079533,0.26171937266316003,0.27746543068522866,0.8810990325029626,0.6308801844907391
178,0.2246562459674767,0.05130245151700619,0.13233257655148023,0.33379672988417874,0.693926872949698
179,0.8435346658651317,0.3439399134528507,0.3897318175294998,0.9874635297484117,0.4260381905054631
180,0.43022338437352403,0.5056427812715628,0.8254019527391968,0.03530322722377588,0.7786076492903784
181,0.23250134660773125,0.738625175427199,0.945365994673902,0.07367207319947844,0.8983710502583008
182,0.9370704013194409,0.690150992576592,0.9800465170783619,0.170161077287318,0.19311987227897232
183,0.06833201576207071,0.8759767822586128,0.3388582915862475,0.49754752738011565,0.2573535228753453
184,0.7988282745158971,0.940247662447475,0.19830259130414463,0.6544840735200705,0.9797752687149468
185,0.9277242906245781,0.2218109243517219,0.6540523552818122,0.6277308975122006,0.0795739093830522
186,0.3422934684912342,0.45229761524486445,0.03427161868971196,0.9846904156192319,0.333931274612731
187,0.3236547611702588,0.13764558235887714,0.050780132118087185,0.6323845596823352,0.933833126505963
188,0.6116028294891539,0.9173294798580688,0.11727723336106521,0.47030074007107536,0.9643812120243757
189,0.3639819002073893,0.4818483277151351,0.13404558549432755,0.8042198971042471,0.6623015604252752
190,0.08831673291584796,0.6191278724357814,0.6892493250761507,0.07941151579026895,0.6405199936802836
191,0.9242504367101025,0.6533619776490812,0.8674918576418954,0.901130792288609,0.873657606985598
192,0.307107745516512,0.1460518035128081,0.506013840544801,0.42088188335897647,0.5140184721992807
193,0.4551709195319178,0.3813486754500751,0.5440632644847004,0.4257100478587149,0.34743787615545396
194,0.1829960260519995,0.024515779703774165,0.24643764621782305,0.48759726543382664,0.8781697870172107
195,0.3508657185584626,0.38807577949241034,0.9683783803639466,0.2203807002331728,0.029703073606853536
196,0.9807459500821305,0.3774371800942683,0.47692867155343477,0.35948186493205536,0.7677082267356824
197,0.6086490803072808,0.05617452992829475,0.629895460413803,0.3164539881102929,0.47803548151827424
198,0.38775334136624484,0.2926092515239843,0.7707793287328649,0.23904911977862087,0.3367143866041572
199,0.20561760307668142,0.46638763389291116,0.19287912356966397,0.37508189870013386,0.48901827910626416
200,0.32426676376072594,0.467185912523141,0.026281116509017988,0.29865087918404887,0.5278832950812051
201,0.5694277340712433,0.9782730422281456,0.4771989458671424,0.5388458989114797,0.2449555847505822
202,0.6939028311138639,0.04082809756695893,0.8720537446436081,0.06785308521831102,0.9434115273247848
203,0.2658003592772198,0.9633916671766352,0.21864073737017975,0.3313093131532646,0.13877866353326607
204,0.05775831715159263,0.18367530547977062,0.11811367841958209,0.5469073230617781,0.8149793107160539
205,0.5137279715620892,0.46402231236804614,0.7935611790740548,0.5538667383925532,0.20374764115399846
206,0.00020141536441442565,0.9541034259167886,0.8445028856031017,0.5533047871696429,0.7597492523167464
207,0.7143727617781205,0.8551524649394088,0.39246262611128735,0.8103663941747264,0.834704864794458
208,0.8740509609487044,0.3893180563702856,0.2657970672708282,0.843350939837178,0.5018132069138578
209,0.6305996763267853,0.47510298393872863,0.010475578687684006,0.7229116597198117,0.6296673786705499
210,0.18070989619946043,0.2498345635387389,0.3979601000049856,0.12494625454199937,0.36732180437194517
211,0.9558217315292992,0.22692651362703975,0.6909446444620551,0.5927607919796908,0.5500578878433079
212,0.7569568346439316,0.8679139928974932,0.3255436119336266,0.587126944076986,0.3725624665224265
213,0.10089227725325955,0.43053490434440944,0.510319525625384,0.11376873795209397,0.7290906548983819
214,0.7793327162888308,0.01521157790603822,0.2622935638000843,0.3647259294072924,0.7252026168899668
215,0.17736969949255432,0.4779780636778789,0.20580605484721848,0.2666589932511698,0.9584987223625704
216,0.6476409655758205,0.671737943601112,0.5348648341215434,0.4918817920460167,0.7974403030303142
217,0.7611854735202788,0.2333750867274894,0.7309750570031358,0.9901118809622713,0.3473856099277478
218,0.8402291990697341,0.7533249969617088,0.7480719243317976,0.32057232241015776,0.2308093659729068
219,0.6489570773374287,0.9814574057332517,0.21634228963081104,0.01581786470396007,0.2099332765830776
220,0.7856423447939822,0.7960352232402748,0.7439206903180354,0.09322982031343707,0.7619296098126322
221,0.9288471943149408,0.3111700587521081,0.5228043530635312,0.4643938498591301,0.9412990441994409
222,0.6987165185354054,0.7213461920538344,0.019097372348834574,0.9541208007830061,0.7118461415391756
223,0.518757986256773,0.8435196006187005,0.899266114248894,0.010332887082414421,0.5729301580589419
224,0.39637421476956036,0.02144802558793224,0.8177323306845224,0.4494911009316005,0.9593995720086353
225,0.8465081357844672,0.2702081802021725,0.10248748185256618,0.24372535989298083,0.4438692326115786
226,0.5609661459590111,0.13955223063288025,0.8699534656882975,0.9526133558080521,0.578682034126838
227,0.3003316035832312,0.26174676393927154,0.595966584241263,0.016154006332882,0.8622032830987785
228,0.7921992149929262,0.4139228537502416,0.9755934100388832,0.7593236446369898,0.3492494602570817
229,0.2225881274798075,0.051570439327157325,0.7289246612420945,0.008920534907667754,0.6913848298039017
230,0.8417408434433038,0.25711974822421435,0.4240318874183203,0.478001128668765,0.8646680933604969
231,0.8033249896294614,0.9734891928316384,0.38798936001086015,0.712482970453624,0.9735812043540538
232,0.05494013370345707,0.022333223047018014,0.5351068750755203,0.978230887316273,0.4661906625279628
233,0.5244758567419352,0.930679994586794,0.33675400866384486,0.06005390072410577,0.3710337198026724
234,0.5177111935886264,0.47590612500023777,0.07318904866524167,0.5309873985072838,0.7105170866365572
235,0.46355610937774083,0.4149906249349564,0.5575307385875657,0.17798959181993423,0.10839645925611807
236,0.10255136346845628,0.5651049356660731,0.6757159989444268,0.8791671389103604,0.10290581081283345
237,0.5302843200631416,0.29308175096121614,0.2624345832607804,0.04267874432666041,0.47331591514433513
238,0.5796243406341639,0.01791323315665272,0.9174546315736101,0.9258417789881752,0.28596631789772553
239,0.9864309821447362,0.5822830992424309,0.7739336827745326,0.8632307579490633,0.09037691277311877
240,0.7072961322694634,0.8776989904776556,0.22933828049794014,0.0073219436770670665,0.8317083669603336
241,0.9916562470843454,0.4806673364707954,0.6077376936027071,0.055781557045364916,0.4344111476173459
242,0.793882551287399,0.18424567076186493,0.33569770455480363,0.76151209116723,0.4526803758215606
243,0.6759143212392932,0.6739299859227447,0.31062637097467516,0.13213659156070934,0.11531388223077632
244,0.8515293027451891,0.8769242510453241,0.9134808098097935,0.736883819622449,0.20187046840563705
245,0.544088762835145,0.20109831773205256,0.37166905460549127,0.7863477106687131,0.1623700868561586
246,0.8070294543388311,0.7708901622251549,0.4226944456654097,0.3403931219742854,0.49378413429723644
247,0.14048794061546266,0.08852871691718012,0.29428347372388197,0.45495636411658447,0.816066836041488
248,0.559663984250459,0.07337452093409802,0.6335771534780393,0.7814600052337866,0.679891200516533
249,0.42059256254128796,0.43543180359046596,0.32596443886356263,0.8879468532010799,0.637838434931724
250,0.8273637916065332,0.3607588203317317,0.8561921137242406,0.6001288907455886,0.5182203861296121
251,0.5359473517177605,0.9132462421680931,0.5548567408445894,0.7330074203185495,0.859924662223835
252,0.2739268716754081,0.6201401556225178,0.187873856270648,0.24957134774048817,0.03882069935926091
253,0.7582364738493869,0.571059705258606,0.39995558196546144,0.268180535719442,0.3113313301389513
254,0.05997328873875429,0.15631201310528653,0.8563099711622155,0.4489382002981349,0.6212340892000299
255,0.0033929494189124387,0.5723286661259548,0.2155286329091548,0.7026562369009293,0.8568388640022288
256,0.5360476566119878,0.9437568993687321,0.7001023824406181,0.9802010482926636,0.35649902121226806
257,0.1075538914354135,0.5435720691366075,0.5674543105564842,0.26763339186066426,0.03580384994127317
258,0.24236639160577178,0.3489174872250128,0.8876741324221846,0.5896878132432786,0.1459668071991852
259,0.21873970170967194,0.6316391478616518,0.40117594708235993,0.6979089756822467,0.5407099517586756
260,0.1695701603721006,0.21839932472069146,0.3987288332821477,0.873153979118283,0.6969028335565325
261,0.08299908107178477,0.8889772567537115,0.4910439575895652,0.6689680317062133,0.7638436198265094
262,0.8881879381128112,0.8895749622893566,0.42309538891984044,0.4161770057839238,0.16644843210264615
263,0.029616960529644687,0.7419102201937487,0.6441806022817333,0.9067622358765834,0.35360660027833013
264,0.05866353172521932,0.12741445641870275,0.6029956199546556,0.37753634858802465,0.4270057461114608
265,0.18215918421744803,0.20234947936688685,0.9298259977433768,0.06993764394535196,0.30158690740573935
266,0.03287339260554667,0.7940951582268112,0.051376060946360935,0.6348189356084489,0.2068590579044084
267,0.4404499580321771,0.08786999258822781,0.04030763217024891,0.6137259193144831,0.06243754510456634
268,0.07623805887891144,0.6286936223557568,0.4357054904950517,0.6616792636084794,0.38755952544185335
269,0.1749394484017387,0.9901336270478478,0.9893685242452043,0.5129038819522328,0.49172060093323366
270,0.04838710800477253,0.27551173109245586,0.7334953393163067,0.3983865976909986,0.2119200030583719
271,0.959760569103151,0.807789617827926,0.8123084932013906,0.05108646044280207,0.4673668938666725
272,0.5370604067042225,0.31154046540091873,0.7293553719356899,0.6132421065120579,0.41218982331531684
273,0.33905808418423633,0.6906615212135854,0.5227301193659385,0.40481770436071385,0.9652621810761072
274,0.8356636722162099,0.026337207235267557,0.6642807002873001,0.3513559913774035,0.6492544947046317
275,0.4243026244194831,0.9274619957206636,0.4380013967421559,0.4468480490774246,0.941455861390672
276,0.6729674022052662,0.3478850764594922,0.8155497491003936,0.09835904477801771,0.3034300228291966
277,0.21539651428274686,0.20516448768986573,0.79855951233047,0.18804140122299506,0.9927237432542804
278,0.37954605958831633,0.40507586698059017,0.5921240474900054,0.9479492945330547,0.16349677595564105
279,0.9823848160149028,0.4957985092455033,0.019162269495343387,0.13647659809690815,0.5277220420502774
280,0.6283931440469624,0.6871536267092697,0.9249543150201238,0.9390771793645107,0.3892545623735644
281,0.906535568856686,0.05831414726718376,0.6922828978378637,0.3997113006025277,0.5883937069579297
282,0.9450566629176871,0.03515075770705145,0.3079885399607052,0.8275352668228434,0.813305432514614
283,0.7148884947572985,0.07482014055894848,0.9978825817282414,0.8493753889868908,0.08112007394940768
284,0.15137559047886495,0.4623400924293358,0.8741270321455338,0.7151690367030771,0.3943860237831168
285,0.5230672787108347,0.011570886520563484,0.7890334813274968,0.49831408354977547,0.8462563996004153
286,0.06828315680211683,0.56985948641692,0.7280338696834054,0.5037499642032013,0.9520990494359698
287,0.9270747169846815,0.2991152616785684,0.6914086187115316,0.7391457529537654,0.6269392149826658
288,0.9726282229657062,0.7073111517242369,0.7691488475353075,0.060640942845345824,0.5757231737893687
289,0.2797572129662256,0.3102107478943722,0.35060220289038857,0.6686861801533948,0.0901713048609859
290,0.9267594512095368,0.15067160392024126,0.579696087774298,0.24946629211442983,0.9212412026470582
291,0.039591366855802,0.041384151434895156,0.7762442674386975,0.3598619050339209,0.46656066957056863
292,0.06369276844408955,0.1529321996989138,0.6816447511460677,0.2784444308734041,0.20677751549409318
293,0.08611849456859577,0.261802671241931,0.713674699878514,0.7933827493729941,0.9836461711302797
294,0.305527493700422,0.5698217250397726,0.5534139128086982,0.20680745466993677,0.4114585646872866
295,0.5911356111154039,0.10196509663680531,0.4050173916494889,0.4590176892813832,0.982643691610611
296,0.526785936699965,0.5910284860503052,0.3265274219070742,0.030048729988776612,0.6071953792813722
297,0.7568916738827249,0.563127573937757,0.17678121282740455,0.882246965946009,0.5769396377479172
298,0.17627218062612138,0.2845535418117582,0.4064380018990641,0.23016664297795797,0.15551339870950487
